2025-10-28 12:48:12,898 - INFO - Analyzing 6 molecules
2025-10-28 12:48:12,902 - DEBUG - Loaded backend agg version v2.2.
2025-10-28 12:48:12,916 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:12,916 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSerifBoldItalic.ttf', name='FreeSerif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-10-28 12:48:12,916 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSans-ExtraLight.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=200, stretch='normal', size='scalable')) = 0.24
2025-10-28 12:48:12,916 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/sil-padauk/Padauk-Regular.ttf', name='Padauk', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,916 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-ExtraBold.otf', name='Montserrat', style='normal', variant='normal', weight=800, stretch='normal', size='scalable')) = 10.43
2025-10-28 12:48:12,916 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerifCondensed-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='condensed', size='scalable')) = 11.25
2025-10-28 12:48:12,916 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/stix/STIX-Italic.otf', name='STIX', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:12,916 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerifCondensed.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-10-28 12:48:12,916 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-ExtraBoldItalic.otf', name='Montserrat', style='italic', variant='normal', weight=800, stretch='normal', size='scalable')) = 11.43
2025-10-28 12:48:12,917 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,917 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSerifCJK-Light.ttc', name='Noto Serif CJK JP', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-10-28 12:48:12,917 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeMono.ttf', name='FreeMono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,917 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-SemiBold.otf', name='Montserrat Alternates', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-10-28 12:48:12,917 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/abattis-cantarell/Cantarell-Regular.otf', name='Cantarell', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,917 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-ThinItalic.otf', name='Montserrat Alternates', style='italic', variant='normal', weight=250, stretch='normal', size='scalable')) = 11.1925
2025-10-28 12:48:12,917 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSerifCJK-Regular.ttc', name='Noto Serif CJK JP', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,917 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-ExtraLightItalic.otf', name='Montserrat', style='italic', variant='normal', weight=275, stretch='normal', size='scalable')) = 11.16875
2025-10-28 12:48:12,918 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSerifCJK-SemiBold.ttc', name='Noto Serif CJK JP', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-10-28 12:48:12,918 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/paratype-pt-sans/PTN57F.ttf', name='PT Sans Narrow', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2025-10-28 12:48:12,918 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansLisu-Regular.ttf', name='Noto Sans Lisu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,918 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/lohit-bengali/Lohit-Bengali.ttf', name='Lohit Bengali', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,918 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSansBold.ttf', name='FreeSans', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2025-10-28 12:48:12,918 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/stix/STIX-Regular.otf', name='STIX', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,918 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/sil-abyssinica/AbyssinicaSIL-R.ttf', name='Abyssinica SIL', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,918 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/lohit-odia/Lohit-Odia.ttf', name='Lohit Odia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,918 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto/NotoSansMeeteiMayek-Regular.ttf', name='Noto Sans Meetei Mayek', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,919 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:12,919 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansCondensed-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='condensed', size='scalable')) = 1.25
2025-10-28 12:48:12,919 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:12,919 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansCondensed-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='condensed', size='scalable')) = 1.535
2025-10-28 12:48:12,919 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/paratype-pt-sans/PTN77F.ttf', name='PT Sans Narrow', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2025-10-28 12:48:12,919 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSansCJK-Thin.ttc', name='Noto Sans CJK JP', style='normal', variant='normal', weight=100, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:12,919 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,919 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-Medium.otf', name='Montserrat', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-10-28 12:48:12,920 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-Thin.otf', name='Montserrat Alternates', style='normal', variant='normal', weight=250, stretch='normal', size='scalable')) = 10.1925
2025-10-28 12:48:12,920 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-Light.otf', name='Montserrat Alternates', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2025-10-28 12:48:12,920 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeMonoOblique.ttf', name='FreeMono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:12,920 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-10-28 12:48:12,920 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/lohit-devanagari/Lohit-Devanagari.ttf', name='Lohit Devanagari', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,920 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSansOblique.ttf', name='FreeSans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:12,920 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSansBoldOblique.ttf', name='FreeSans', style='oblique', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-10-28 12:48:12,920 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-Black.otf', name='Montserrat', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2025-10-28 12:48:12,920 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-ExtraLight.otf', name='Montserrat', style='normal', variant='normal', weight=275, stretch='normal', size='scalable')) = 10.16875
2025-10-28 12:48:12,921 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/khmeros/KhmerOS_sys.ttf', name='Khmer OS System', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,921 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:12,921 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSansCondensed.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 0.25
2025-10-28 12:48:12,921 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-MediumItalic.otf', name='Montserrat', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2025-10-28 12:48:12,921 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSansCJK-Regular.ttc', name='Noto Sans CJK JP', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,921 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2025-10-28 12:48:12,921 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/dejavu/DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2025-10-28 12:48:12,921 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-SemiBoldItalic.otf', name='Montserrat Alternates', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2025-10-28 12:48:12,921 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/thai-scalable/Waree-Oblique.ttf', name='Waree', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:12,922 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/khmeros/KhmerOS_content.ttf', name='Khmer OS Content', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,922 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/abattis-cantarell/Cantarell-Bold.otf', name='Cantarell', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:12,922 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSerifBold.ttf', name='FreeSerif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:12,922 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSansCJK-DemiLight.ttc', name='Noto Sans CJK JP', style='normal', variant='normal', weight=350, stretch='normal', size='scalable')) = 10.0975
2025-10-28 12:48:12,922 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSerifCJK-Medium.ttc', name='Noto Serif CJK JP', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2025-10-28 12:48:12,922 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-Italic.otf', name='Montserrat', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2025-10-28 12:48:12,922 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/lohit-gurmukhi/Lohit-Gurmukhi.ttf', name='Lohit Gurmukhi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,922 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-BlackItalic.otf', name='Montserrat Alternates', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-10-28 12:48:12,922 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/stix/STIX-BoldItalic.otf', name='STIX', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2025-10-28 12:48:12,923 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/lohit-telugu/Lohit-Telugu.ttf', name='Lohit Telugu', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,923 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/jomolhari/Jomolhari-alpha3c-0605331.ttf', name='Jomolhari', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,923 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/lohit-assamese/Lohit-Assamese.ttf', name='Lohit Assamese', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,923 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-ExtraBold.otf', name='Montserrat Alternates', style='normal', variant='normal', weight=800, stretch='normal', size='scalable')) = 10.43
2025-10-28 12:48:12,923 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/thai-scalable/Waree-Bold.ttf', name='Waree', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:12,923 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/google-noto-cjk/NotoSerifCJK-Bold.ttc', name='Noto Serif CJK JP', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:12,923 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-Thin.otf', name='Montserrat', style='normal', variant='normal', weight=250, stretch='normal', size='scalable')) = 10.1925
2025-10-28 12:48:12,923 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/khmeros/KhmerOS.ttf', name='Khmer OS', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,923 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/MontserratAlternates-MediumItalic.otf', name='Montserrat Alternates', style='italic', variant='normal', weight=500, stretch='normal', size='scalable')) = 11.145
2025-10-28 12:48:12,924 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-BlackItalic.otf', name='Montserrat', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2025-10-28 12:48:12,924 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSans.ttf', name='FreeSans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,924 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/julietaula-montserrat/Montserrat-Bold.otf', name='Montserrat', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:12,924 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/gnu-free/FreeSerif.ttf', name='FreeSerif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2025-10-28 12:48:12,924 - DEBUG - findfont: score(FontEntry(fname='/usr/share/fonts/paratype-pt-sans/PTS75F.ttf', name='PT Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:12,924 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0 to DejaVu Sans ('/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf') with score of 0.050000.
2025-10-28 12:48:12,983 - DEBUG - Processing molecule 1/6
2025-10-28 12:48:12,983 - INFO - Predicting ADMET properties for SMILES: CN1C(=O)C2=CC=CC3=C(C=CC1=C23)S(=O)(=O)N4CC=5C=CC=CC5C=6C=CC=CC6C4
2025-10-28 12:48:12,983 - DEBUG - Loading ADMET model
2025-10-28 12:48:13,648 - DEBUG - Running predictions
2025-10-28 12:48:13,740 - DEBUG - Generating molecule structure visualization
2025-10-28 12:48:13,742 - DEBUG - Generating radial summary visualization
2025-10-28 12:48:13,850 - DEBUG - Saving structure image to pipeline_output/admet/temp_0/structure.png
2025-10-28 12:48:13,983 - DEBUG - Saving radial image to pipeline_output/admet/temp_0/radial.png
2025-10-28 12:48:15,980 - INFO - ADMET prediction completed successfully
2025-10-28 12:48:15,982 - DEBUG - STREAM b'IHDR' 16 13
2025-10-28 12:48:15,982 - DEBUG - STREAM b'bKGD' 41 6
2025-10-28 12:48:15,982 - DEBUG - b'bKGD' 41 6 (unknown)
2025-10-28 12:48:15,982 - DEBUG - STREAM b'IDAT' 59 8192
2025-10-28 12:48:16,046 - DEBUG - STREAM b'IHDR' 16 13
2025-10-28 12:48:16,046 - DEBUG - STREAM b'bKGD' 41 6
2025-10-28 12:48:16,046 - DEBUG - b'bKGD' 41 6 (unknown)
2025-10-28 12:48:16,046 - DEBUG - STREAM b'IDAT' 59 8192
2025-10-28 12:48:17,333 - DEBUG - Processing molecule 2/6
2025-10-28 12:48:17,334 - INFO - Predicting ADMET properties for SMILES: O=C1NC(CN2CCC(CC2)C3=NC=4C=CC=CC4N3)=NC=5C6=CC=CC=C6OC15
2025-10-28 12:48:17,334 - DEBUG - Loading ADMET model
2025-10-28 12:48:18,002 - DEBUG - Running predictions
2025-10-28 12:48:18,086 - DEBUG - Generating molecule structure visualization
2025-10-28 12:48:18,089 - DEBUG - Generating radial summary visualization
2025-10-28 12:48:18,184 - DEBUG - Saving structure image to pipeline_output/admet/temp_1/structure.png
2025-10-28 12:48:18,295 - DEBUG - Saving radial image to pipeline_output/admet/temp_1/radial.png
2025-10-28 12:48:20,278 - INFO - ADMET prediction completed successfully
2025-10-28 12:48:20,279 - DEBUG - STREAM b'IHDR' 16 13
2025-10-28 12:48:20,279 - DEBUG - STREAM b'bKGD' 41 6
2025-10-28 12:48:20,279 - DEBUG - b'bKGD' 41 6 (unknown)
2025-10-28 12:48:20,279 - DEBUG - STREAM b'IDAT' 59 8192
2025-10-28 12:48:20,335 - DEBUG - STREAM b'IHDR' 16 13
2025-10-28 12:48:20,336 - DEBUG - STREAM b'bKGD' 41 6
2025-10-28 12:48:20,336 - DEBUG - b'bKGD' 41 6 (unknown)
2025-10-28 12:48:20,336 - DEBUG - STREAM b'IDAT' 59 8192
2025-10-28 12:48:21,610 - DEBUG - Processing molecule 3/6
2025-10-28 12:48:21,610 - INFO - Predicting ADMET properties for SMILES: O=C(NC1=NC=2C=CC=CC2N1C3CCCC3)C4=COC(=N4)C5CCOCC5
2025-10-28 12:48:21,610 - DEBUG - Loading ADMET model
2025-10-28 12:48:22,219 - DEBUG - Running predictions
2025-10-28 12:48:22,300 - DEBUG - Generating molecule structure visualization
2025-10-28 12:48:22,303 - DEBUG - Generating radial summary visualization
2025-10-28 12:48:22,398 - DEBUG - Saving structure image to pipeline_output/admet/temp_2/structure.png
2025-10-28 12:48:22,512 - DEBUG - Saving radial image to pipeline_output/admet/temp_2/radial.png
2025-10-28 12:48:24,505 - INFO - ADMET prediction completed successfully
2025-10-28 12:48:24,507 - DEBUG - STREAM b'IHDR' 16 13
2025-10-28 12:48:24,507 - DEBUG - STREAM b'bKGD' 41 6
2025-10-28 12:48:24,507 - DEBUG - b'bKGD' 41 6 (unknown)
2025-10-28 12:48:24,507 - DEBUG - STREAM b'IDAT' 59 8192
2025-10-28 12:48:24,572 - DEBUG - STREAM b'IHDR' 16 13
2025-10-28 12:48:24,572 - DEBUG - STREAM b'bKGD' 41 6
2025-10-28 12:48:24,572 - DEBUG - b'bKGD' 41 6 (unknown)
2025-10-28 12:48:24,572 - DEBUG - STREAM b'IDAT' 59 8192
2025-10-28 12:48:25,846 - DEBUG - Processing molecule 4/6
2025-10-28 12:48:25,846 - INFO - Predicting ADMET properties for SMILES: O=C(CSC=1C=CC=C(Br)C1)N2CCC3=C(C2)N=CN3C=4C=CC(F)=CC4
2025-10-28 12:48:25,846 - DEBUG - Loading ADMET model
2025-10-28 12:48:26,487 - DEBUG - Running predictions
2025-10-28 12:48:26,569 - DEBUG - Generating molecule structure visualization
2025-10-28 12:48:26,572 - DEBUG - Generating radial summary visualization
2025-10-28 12:48:26,671 - DEBUG - Saving structure image to pipeline_output/admet/temp_3/structure.png
2025-10-28 12:48:26,779 - DEBUG - Saving radial image to pipeline_output/admet/temp_3/radial.png
2025-10-28 12:48:28,764 - INFO - ADMET prediction completed successfully
2025-10-28 12:48:28,767 - DEBUG - STREAM b'IHDR' 16 13
2025-10-28 12:48:28,767 - DEBUG - STREAM b'bKGD' 41 6
2025-10-28 12:48:28,767 - DEBUG - b'bKGD' 41 6 (unknown)
2025-10-28 12:48:28,767 - DEBUG - STREAM b'IDAT' 59 8192
2025-10-28 12:48:28,827 - DEBUG - STREAM b'IHDR' 16 13
2025-10-28 12:48:28,827 - DEBUG - STREAM b'bKGD' 41 6
2025-10-28 12:48:28,827 - DEBUG - b'bKGD' 41 6 (unknown)
2025-10-28 12:48:28,827 - DEBUG - STREAM b'IDAT' 59 8192
2025-10-28 12:48:30,099 - DEBUG - Processing molecule 5/6
2025-10-28 12:48:30,099 - INFO - Predicting ADMET properties for SMILES: O=C(NC1=NN=C2C=CC=CN12)C=3C=CC=C(C3)NC=4C=CC=CC4
2025-10-28 12:48:30,100 - DEBUG - Loading ADMET model
2025-10-28 12:48:30,764 - DEBUG - Running predictions
2025-10-28 12:48:30,842 - DEBUG - Generating molecule structure visualization
2025-10-28 12:48:30,844 - DEBUG - Generating radial summary visualization
2025-10-28 12:48:30,942 - DEBUG - Saving structure image to pipeline_output/admet/temp_4/structure.png
2025-10-28 12:48:31,050 - DEBUG - Saving radial image to pipeline_output/admet/temp_4/radial.png
2025-10-28 12:48:33,051 - INFO - ADMET prediction completed successfully
2025-10-28 12:48:33,054 - DEBUG - STREAM b'IHDR' 16 13
2025-10-28 12:48:33,054 - DEBUG - STREAM b'bKGD' 41 6
2025-10-28 12:48:33,054 - DEBUG - b'bKGD' 41 6 (unknown)
2025-10-28 12:48:33,054 - DEBUG - STREAM b'IDAT' 59 8192
2025-10-28 12:48:33,109 - DEBUG - STREAM b'IHDR' 16 13
2025-10-28 12:48:33,109 - DEBUG - STREAM b'bKGD' 41 6
2025-10-28 12:48:33,109 - DEBUG - b'bKGD' 41 6 (unknown)
2025-10-28 12:48:33,109 - DEBUG - STREAM b'IDAT' 59 8192
2025-10-28 12:48:34,849 - DEBUG - Processing molecule 6/6
2025-10-28 12:48:34,850 - INFO - Predicting ADMET properties for SMILES: c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1
2025-10-28 12:48:34,850 - DEBUG - Loading ADMET model
2025-10-28 12:48:35,522 - DEBUG - Running predictions
2025-10-28 12:48:35,600 - DEBUG - Generating molecule structure visualization
2025-10-28 12:48:35,602 - DEBUG - Generating radial summary visualization
2025-10-28 12:48:35,699 - DEBUG - Saving structure image to pipeline_output/admet/temp_5/structure.png
2025-10-28 12:48:35,805 - DEBUG - Saving radial image to pipeline_output/admet/temp_5/radial.png
2025-10-28 12:48:37,793 - INFO - ADMET prediction completed successfully
2025-10-28 12:48:37,795 - DEBUG - STREAM b'IHDR' 16 13
2025-10-28 12:48:37,795 - DEBUG - STREAM b'bKGD' 41 6
2025-10-28 12:48:37,795 - DEBUG - b'bKGD' 41 6 (unknown)
2025-10-28 12:48:37,795 - DEBUG - STREAM b'IDAT' 59 8192
2025-10-28 12:48:37,850 - DEBUG - STREAM b'IHDR' 16 13
2025-10-28 12:48:37,850 - DEBUG - STREAM b'bKGD' 41 6
2025-10-28 12:48:37,850 - DEBUG - b'bKGD' 41 6 (unknown)
2025-10-28 12:48:37,850 - DEBUG - STREAM b'IDAT' 59 8192
2025-10-28 12:48:41,371 - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=bold:stretch=normal:size=12.0.
2025-10-28 12:48:41,371 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,371 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,371 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
2025-10-28 12:48:41,372 - DEBUG - findfont: score(FontEntry(fname='/tmp_mnt/filer1/unix/pbuslaev/projects/personal/docking_pipeline/venvs/admet/venv/lib/python3.12/site-packages/matplotlib/mpl-data/fonts/ttf/cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.335
